2218,2025-03-04 20:59:22.860774,Brandenburg,03116,24
2219,2025-03-04 20:59:22.860774,Brandenburg,03130,302
2220,2025-03-04 20:59:22.860774,Brandenburg,03149,125
2221,2025-03-04 20:59:22.860774,Brandenburg,03172,164
2222,2025-03-04 20:59:22.860774,Brandenburg,03185,85
2223,2025-03-04 20:59:22.860774,Brandenburg,03197,26
2224,2025-03-04 20:59:22.860774,Brandenburg,03205,99
2225,2025-03-04 20:59:22.860774,Brandenburg,03222,168
2226,2025-03-04 20:59:22.860774,Brandenburg,03226,89
2227,2025-03-04 20:59:22.860774,Brandenburg,03238,232
2228,2025-03-04 20:59:22.860774,Brandenburg,03249,28
2229,2025-03-04 20:59:22.860774,Brandenburg,03253,88
2230,2025-03-04 20:59:22.860774,Brandenburg,04109,41
2231,2025-03-04 20:59:22.860774,Brandenburg,04895,101
2232,2025-03-04 20:59:22.860774,Brandenburg,04910,153
2233,2025-03-04 20:59:22.860774,Brandenburg,04916,159
2234,2025-03-04 20:59:22.860774,Brandenburg,04924,142
2235,2025-03-04 20:59:22.860774,Brandenburg,04932,29
2236,2025-03-04 20:59:22.860774,Brandenburg,04936,34
2237,2025-03-04 20:59:22.860774,Brandenburg,04938,49
2238,2025-03-04 20:59:22.860774,Brandenburg,06128,31
2239,2025-03-04 20:59:22.860774,Brandenburg,07589,24
2240,2025-03-04 20:59:22.860774,Brandenburg,10115,67
2241,2025-03-04 20:59:22.860774,Brandenburg,10117,24
2242,2025-03-04 20:59:22.860774,Brandenburg,10178,48
2243,2025-03-04 20:59:22.860774,Brandenburg,10789,44
2244,2025-03-04 20:59:22.860774,Brandenburg,12529,330
2245,2025-03-04 20:59:22.860774,Brandenburg,12681,27
2246,2025-03-04 20:59:22.860774,Brandenburg,14467,425
2247,2025-03-04 20:59:22.860774,Brandenburg,14469,273
2248,2025-03-04 20:59:22.860774,Brandenburg,14471,212
2249,2025-03-04 20:59:22.860774,Brandenburg,14473,208
2250,2025-03-04 20:59:22.860774,Brandenburg,14476,90
2251,2025-03-04 20:59:22.860774,Brandenburg,14478,145
2252,2025-03-04 20:59:22.860774,Brandenburg,14480,162
2253,2025-03-04 20:59:22.860774,Brandenburg,14482,314
2254,2025-03-04 20:59:22.860774,Brandenburg,14513,236
2255,2025-03-04 20:59:22.860774,Brandenburg,14532,178
2256,2025-03-04 20:59:22.860774,Brandenburg,14542,238
2257,2025-03-04 20:59:22.860774,Brandenburg,14547,134
2258,2025-03-04 20:59:22.860774,Brandenburg,14548,54
2259,2025-03-04 20:59:22.860774,Brandenburg,14550,44
2260,2025-03-04 20:59:22.860774,Brandenburg,14552,62
2261,2025-03-04 20:59:22.860774,Brandenburg,14554,73
2262,2025-03-04 20:59:22.860774,Brandenburg,14558,43
2263,2025-03-04 20:59:22.860774,Brandenburg,14612,236
2264,2025-03-04 20:59:22.860774,Brandenburg,14621,65
2265,2025-03-04 20:59:22.860774,Brandenburg,14624,69
2266,2025-03-04 20:59:22.860774,Brandenburg,14641,576
2267,2025-03-04 20:59:22.860774,Brandenburg,14656,105
2268,2025-03-04 20:59:22.860774,Brandenburg,14669,86
2269,2025-03-04 20:59:22.860774,Brandenburg,14712,154
2270,2025-03-04 20:59:22.860774,Brandenburg,14715,32
2271,2025-03-04 20:59:22.860774,Brandenburg,14727,49
2272,2025-03-04 20:59:22.860774,Brandenburg,14770,274
2273,2025-03-04 20:59:22.860774,Brandenburg,14772,197
2274,2025-03-04 20:59:22.860774,Brandenburg,14774,64
2275,2025-03-04 20:59:22.860774,Brandenburg,14776,214
2276,2025-03-04 20:59:22.860774,Brandenburg,14778,26
2277,2025-03-04 20:59:22.860774,Brandenburg,14793,28
2278,2025-03-04 20:59:22.860774,Brandenburg,14797,152
2279,2025-03-04 20:59:22.860774,Brandenburg,14806,104
2280,2025-03-04 20:59:22.860774,Brandenburg,14822,115
2281,2025-03-04 20:59:22.860774,Brandenburg,14823,50
2282,2025-03-04 20:59:22.860774,Brandenburg,14827,28
2283,2025-03-04 20:59:22.860774,Brandenburg,14913,135
2284,2025-03-04 20:59:22.860774,Brandenburg,14929,103
2285,2025-03-04 20:59:22.860774,Brandenburg,14943,249
2286,2025-03-04 20:59:22.860774,Brandenburg,14947,52
2287,2025-03-04 20:59:22.860774,Brandenburg,14959,107
2288,2025-03-04 20:59:22.860774,Brandenburg,14974,530
2289,2025-03-04 20:59:22.860774,Brandenburg,14979,367
2290,2025-03-04 20:59:22.860774,Brandenburg,15230,225
2291,2025-03-04 20:59:22.860774,Brandenburg,15232,38
2292,2025-03-04 20:59:22.860774,Brandenburg,15234,88
2293,2025-03-04 20:59:22.860774,Brandenburg,15236,132
2294,2025-03-04 20:59:22.860774,Brandenburg,15295,28
2295,2025-03-04 20:59:22.860774,Brandenburg,15299,36
2296,2025-03-04 20:59:22.860774,Brandenburg,15306,40
2297,2025-03-04 20:59:22.860774,Brandenburg,15344,215
2298,2025-03-04 20:59:22.860774,Brandenburg,15345,127
2299,2025-03-04 20:59:22.860774,Brandenburg,15366,307
2300,2025-03-04 20:59:22.860774,Brandenburg,15370,70
2301,2025-03-04 20:59:22.860774,Brandenburg,15374,37
2302,2025-03-04 20:59:22.860774,Brandenburg,15378,43
2303,2025-03-04 20:59:22.860774,Brandenburg,15517,222
2304,2025-03-04 20:59:22.860774,Brandenburg,15518,26
2305,2025-03-04 20:59:22.860774,Brandenburg,15526,90
2306,2025-03-04 20:59:22.860774,Brandenburg,15528,27
2307,2025-03-04 20:59:22.860774,Brandenburg,15537,180
2308,2025-03-04 20:59:22.860774,Brandenburg,15562,104
2309,2025-03-04 20:59:22.860774,Brandenburg,15566,43
2310,2025-03-04 20:59:22.860774,Brandenburg,15569,31
2311,2025-03-04 20:59:22.860774,Brandenburg,15711,228
2312,2025-03-04 20:59:22.860774,Brandenburg,15713,64
2313,2025-03-04 20:59:22.860774,Brandenburg,15732,41
2314,2025-03-04 20:59:22.860774,Brandenburg,15738,51
2315,2025-03-04 20:59:22.860774,Brandenburg,15741,34
2316,2025-03-04 20:59:22.860774,Brandenburg,15745,201
2317,2025-03-04 20:59:22.860774,Brandenburg,15749,156
2318,2025-03-04 20:59:22.860774,Brandenburg,15754,31
2319,2025-03-04 20:59:22.860774,Brandenburg,15755,41
2320,2025-03-04 20:59:22.860774,Brandenburg,15757,24
2321,2025-03-04 20:59:22.860774,Brandenburg,15806,202
2322,2025-03-04 20:59:22.860774,Brandenburg,15827,124
2323,2025-03-04 20:59:22.860774,Brandenburg,15831,96
2324,2025-03-04 20:59:22.860774,Brandenburg,15834,118
2325,2025-03-04 20:59:22.860774,Brandenburg,15837,92
2326,2025-03-04 20:59:22.860774,Brandenburg,15848,149
2327,2025-03-04 20:59:22.860774,Brandenburg,15859,70
2328,2025-03-04 20:59:22.860774,Brandenburg,15864,29
2329,2025-03-04 20:59:22.860774,Brandenburg,15890,220
2330,2025-03-04 20:59:22.860774,Brandenburg,15898,28
2331,2025-03-04 20:59:22.860774,Brandenburg,15907,220
2332,2025-03-04 20:59:22.860774,Brandenburg,15910,81
2333,2025-03-04 20:59:22.860774,Brandenburg,15913,53
2334,2025-03-04 20:59:22.860774,Brandenburg,15926,159
2335,2025-03-04 20:59:22.860774,Brandenburg,15936,63
2336,2025-03-04 20:59:22.860774,Brandenburg,15938,32
2337,2025-03-04 20:59:22.860774,Brandenburg,16225,246
2338,2025-03-04 20:59:22.860774,Brandenburg,16227,64
2339,2025-03-04 20:59:22.860774,Brandenburg,16230,29
2340,2025-03-04 20:59:22.860774,Brandenburg,16244,94
2341,2025-03-04 20:59:22.860774,Brandenburg,16247,33
2342,2025-03-04 20:59:22.860774,Brandenburg,16259,56
2343,2025-03-04 20:59:22.860774,Brandenburg,16269,38
2344,2025-03-04 20:59:22.860774,Brandenburg,16278,89
2345,2025-03-04 20:59:22.860774,Brandenburg,16303,287
2346,2025-03-04 20:59:22.860774,Brandenburg,16321,380
2347,2025-03-04 20:59:22.860774,Brandenburg,16341,64
2348,2025-03-04 20:59:22.860774,Brandenburg,16348,109
2349,2025-03-04 20:59:22.860774,Brandenburg,16356,261
2350,2025-03-04 20:59:22.860774,Brandenburg,16359,51
2351,2025-03-04 20:59:22.860774,Brandenburg,16515,411
2352,2025-03-04 20:59:22.860774,Brandenburg,16540,84
2353,2025-03-04 20:59:22.860774,Brandenburg,16547,60
2354,2025-03-04 20:59:22.860774,Brandenburg,16548,32
2355,2025-03-04 20:59:22.860774,Brandenburg,16559,27
2356,2025-03-04 20:59:22.860774,Brandenburg,16567,30
2357,2025-03-04 20:59:22.860774,Brandenburg,16727,270
2358,2025-03-04 20:59:22.860774,Brandenburg,16761,297
2359,2025-03-04 20:59:22.860774,Brandenburg,16766,56
2360,2025-03-04 20:59:22.860774,Brandenburg,16775,134
2361,2025-03-04 20:59:22.860774,Brandenburg,16792,56
2362,2025-03-04 20:59:22.860774,Brandenburg,16798,37
2363,2025-03-04 20:59:22.860774,Brandenburg,16816,417
2364,2025-03-04 20:59:22.860774,Brandenburg,16818,69
2365,2025-03-04 20:59:22.860774,Brandenburg,16831,60
2366,2025-03-04 20:59:22.860774,Brandenburg,16833,51
2367,2025-03-04 20:59:22.860774,Brandenburg,16835,35
2368,2025-03-04 20:59:22.860774,Brandenburg,16845,39
2369,2025-03-04 20:59:22.860774,Brandenburg,16866,121
2370,2025-03-04 20:59:22.860774,Brandenburg,16868,28
2371,2025-03-04 20:59:22.860774,Brandenburg,16909,217
2372,2025-03-04 20:59:22.860774,Brandenburg,16928,261
2373,2025-03-04 20:59:22.860774,Brandenburg,16945,58
2374,2025-03-04 20:59:22.860774,Brandenburg,17033,70
2375,2025-03-04 20:59:22.860774,Brandenburg,17087,53
2376,2025-03-04 20:59:22.860774,Brandenburg,17098,42
2377,2025-03-04 20:59:22.860774,Brandenburg,17139,37
2378,2025-03-04 20:59:22.860774,Brandenburg,17153,52
2379,2025-03-04 20:59:22.860774,Brandenburg,17192,64
2380,2025-03-04 20:59:22.860774,Brandenburg,17235,55
2381,2025-03-04 20:59:22.860774,Brandenburg,17258,49
2382,2025-03-04 20:59:22.860774,Brandenburg,17268,138
2383,2025-03-04 20:59:22.860774,Brandenburg,17291,256
2384,2025-03-04 20:59:22.860774,Brandenburg,17309,24
2385,2025-03-04 20:59:22.860774,Brandenburg,17348,56
2386,2025-03-04 20:59:22.860774,Brandenburg,18059,36
2387,2025-03-04 20:59:22.860774,Brandenburg,19309,35
2388,2025-03-04 20:59:22.860774,Brandenburg,19322,251
2389,2025-03-04 20:59:22.860774,Brandenburg,19336,56
2390,2025-03-04 20:59:22.860774,Brandenburg,19348,186
2391,2025-03-04 20:59:22.860774,Brandenburg,19357,59
2392,2025-03-04 20:59:22.860774,Brandenburg,20539,35
2393,2025-03-04 20:59:22.860774,Brandenburg,22083,29
2394,2025-03-04 20:59:22.860774,Brandenburg,24161,34
2395,2025-03-04 20:59:22.860774,Brandenburg,28197,33
2396,2025-03-04 20:59:22.860774,Brandenburg,30159,45
2397,2025-03-04 20:59:22.860774,Brandenburg,39104,43
2398,2025-03-04 20:59:22.860774,Brandenburg,70173,27
2399,2025-03-04 20:59:22.860774,Brandenburg,90402,24
2400,2025-03-04 20:59:22.860774,Brandenburg,99084,39
2401,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,01067,37
2402,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,03046,21
2403,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,04109,13
2404,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,06128,41
2405,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,10178,25
2406,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,10789,15
2407,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,14482,35
2408,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17033,571
2409,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17034,226
2410,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17036,87
2411,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17039,32
2412,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17087,179
2413,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17091,32
2414,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17094,31
2415,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17098,160
2416,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17109,128
2417,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17111,16
2614,2025-03-04 20:59:22.860774,Sachsen,01189,186
2418,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17121,25
2419,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17126,23
2420,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17139,211
2421,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17153,241
2422,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17159,32
2423,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17166,104
2424,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17168,13
2425,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17179,36
2426,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17192,525
2427,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17194,36
2428,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17207,111
2429,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17209,34
2430,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17213,127
2431,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17217,26
2432,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17219,29
2433,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17235,304
2434,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17248,26
2435,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17252,34
2436,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17255,18
2437,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17258,153
2438,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17291,68
2439,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17309,135
2440,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17321,13
2441,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17335,73
2442,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17348,129
2443,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17349,13
2444,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17358,69
2445,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17367,18
2446,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17373,83
2447,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17375,16
2448,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17379,17
2449,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17389,173
2450,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17390,20
2451,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17419,45
2452,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17424,41
2453,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17429,25
2454,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17438,129
2455,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17440,28
2456,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17449,70
2457,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17454,49
2458,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17459,52
2459,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17489,519
2460,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17491,90
2461,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17493,45
2462,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17495,28
2463,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17498,22
2464,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17506,21
2465,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,17509,86
2466,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18055,772
2467,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18057,349
2468,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18059,260
2469,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18069,311
2470,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18106,50
2471,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18107,135
2472,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18109,35
2473,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18119,138
2474,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18146,171
2475,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18147,221
2476,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18181,46
2477,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18182,142
2478,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18184,93
2479,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18190,27
2480,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18195,40
2481,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18196,98
2482,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18198,43
2483,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18209,164
2484,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18211,37
2485,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18225,165
2486,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18230,43
2487,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18233,47
2488,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18236,34
2489,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18239,31
2490,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18246,94
2491,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18258,50
2492,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18273,382
2493,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18276,42
2494,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18279,21
2495,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18292,38
2496,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18299,53
2497,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18311,157
2498,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18314,13
2499,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18317,14
2500,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18320,35
2501,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18334,48
2502,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18337,35
2503,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18347,70
2504,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18356,46
2505,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18374,83
2506,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18375,61
2507,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18435,114
2508,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18437,187
2509,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18439,255
2510,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18442,61
2511,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18445,19
2512,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18461,17
2513,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18465,21
2514,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18507,110
2515,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18510,14
2516,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18516,30
2517,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18519,17
2518,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18528,193
2519,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18546,62
2520,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18551,34
2521,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18556,30
2522,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18565,24
2523,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18569,51
2524,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18573,27
2525,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18574,25
2526,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18581,51
2527,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18586,105
2528,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,18609,124
2529,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19053,365
2530,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19055,247
2531,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19057,135
2532,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19059,51
2533,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19061,430
2534,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19063,93
2535,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19065,13
2536,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19067,25
2537,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19069,21
2538,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19071,32
2539,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19073,25
2540,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19075,40
2541,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19077,42
2542,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19079,27
2543,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19086,17
2544,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19089,50
2545,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19205,125
2546,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19209,21
2547,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19217,65
2548,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19230,212
2549,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19243,117
2550,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19246,143
2551,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19249,42
2552,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19258,243
2553,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19288,183
2554,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19294,64
2555,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19300,60
2556,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19303,49
2557,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19306,99
2558,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19370,185
2559,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19372,17
2560,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19374,21
2561,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19386,61
2562,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19395,93
2563,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19399,23
2564,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19406,27
2565,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19412,21
2566,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,19417,33
2567,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,20095,21
2568,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,20457,14
2569,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,20539,44
2570,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,21244,17
2571,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,22926,23
2572,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,23552,52
2573,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,23701,25
2574,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,23730,31
2575,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,23758,24
2576,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,23795,28
2577,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,23843,25
2578,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,23879,23
2579,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,23909,21
2580,2025-03-04 20:59:22.860774,Mecklenburg-Vorpommern,23923,128
