54,2025-03-04 21:00:50.198677,Berlin,Teilzeit,7298
55,2025-03-04 21:00:50.198677,Berlin,Vollzeit,19728
56,2025-03-04 21:00:50.198677,Brandenburg,Home Office,282
57,2025-03-04 21:00:50.198677,Brandenburg,Mini Job,818
58,2025-03-04 21:00:50.198677,Brandenburg,Schicht/Nacht/Wochenende,3189
59,2025-03-04 21:00:50.198677,Brandenburg,Teilzeit,7000
60,2025-03-04 21:00:50.198677,Brandenburg,Vollzeit,16874
61,2025-03-04 21:00:50.198677,Mecklenburg-Vorpommern,Home Office,152
62,2025-03-04 21:00:50.198677,Mecklenburg-Vorpommern,Mini Job,591
63,2025-03-04 21:00:50.198677,Mecklenburg-Vorpommern,Schicht/Nacht/Wochenende,2369
64,2025-03-04 21:00:50.198677,Mecklenburg-Vorpommern,Teilzeit,4815
65,2025-03-04 21:00:50.198677,Mecklenburg-Vorpommern,Vollzeit,11574
66,2025-03-04 21:00:50.198677,Sachsen,Home Office,509
67,2025-03-04 21:00:50.198677,Sachsen,Mini Job,1194
68,2025-03-04 21:00:50.198677,Sachsen,Schicht/Nacht/Wochenende,5948
69,2025-03-04 21:00:50.198677,Sachsen,Teilzeit,11039
70,2025-03-04 21:00:50.198677,Sachsen,Vollzeit,33177
71,2025-03-04 21:00:50.198677,Sachsen-Anhalt,Home Office,211
72,2025-03-04 21:00:50.198677,Sachsen-Anhalt,Mini Job,801
73,2025-03-04 21:00:50.198677,Sachsen-Anhalt,Schicht/Nacht/Wochenende,3229
74,2025-03-04 21:00:50.198677,Sachsen-Anhalt,Teilzeit,5197
75,2025-03-04 21:00:50.198677,Sachsen-Anhalt,Vollzeit,16089
76,2025-03-04 21:00:50.198677,Thüringen,Home Office,253
77,2025-03-04 21:00:50.198677,Thüringen,Mini Job,673
78,2025-03-04 21:00:50.198677,Thüringen,Schicht/Nacht/Wochenende,4094
79,2025-03-04 21:00:50.198677,Thüringen,Teilzeit,6355
80,2025-03-04 21:00:50.198677,Thüringen,Vollzeit,19096
81,2025-03-04 21:05:52.770929,Schleswig-Holstein,Home Office,229
82,2025-03-04 21:05:52.770929,Schleswig-Holstein,Mini Job,881
83,2025-03-04 21:05:52.770929,Schleswig-Holstein,Schicht/Nacht/Wochenende,2776
84,2025-03-04 21:05:52.770929,Schleswig-Holstein,Teilzeit,8293
85,2025-03-04 21:05:52.770929,Schleswig-Holstein,Vollzeit,19074
86,2025-03-04 21:05:52.770929,Hamburg,Home Office,355
87,2025-03-04 21:05:52.770929,Hamburg,Mini Job,376
88,2025-03-04 21:05:52.770929,Hamburg,Schicht/Nacht/Wochenende,1608
89,2025-03-04 21:05:52.770929,Hamburg,Teilzeit,3988
90,2025-03-04 21:05:52.770929,Hamburg,Vollzeit,15891
91,2025-03-04 21:05:52.770929,Niedersachsen,Home Office,813
92,2025-03-04 21:05:52.770929,Niedersachsen,Mini Job,2514
93,2025-03-04 21:05:52.770929,Niedersachsen,Schicht/Nacht/Wochenende,8582
94,2025-03-04 21:05:52.770929,Niedersachsen,Teilzeit,21575
95,2025-03-04 21:05:52.770929,Niedersachsen,Vollzeit,58221
96,2025-03-04 21:05:52.770929,Bremen,Home Office,91
97,2025-03-04 21:05:52.770929,Bremen,Mini Job,230
98,2025-03-04 21:05:52.770929,Bremen,Schicht/Nacht/Wochenende,792
99,2025-03-04 21:05:52.770929,Bremen,Teilzeit,2107
100,2025-03-04 21:05:52.770929,Bremen,Vollzeit,8139
101,2025-03-04 21:05:52.770929,Nordrhein-Westfalen,Home Office,1323
102,2025-03-04 21:05:52.770929,Nordrhein-Westfalen,Mini Job,5061
103,2025-03-04 21:05:52.770929,Nordrhein-Westfalen,Schicht/Nacht/Wochenende,15557
104,2025-03-04 21:05:52.770929,Nordrhein-Westfalen,Teilzeit,39846
105,2025-03-04 21:05:52.770929,Nordrhein-Westfalen,Vollzeit,113731
106,2025-03-04 21:05:52.770929,Hessen,Home Office,615
107,2025-03-04 21:05:52.770929,Hessen,Mini Job,2051
108,2025-03-04 21:05:52.770929,Hessen,Schicht/Nacht/Wochenende,5454
109,2025-03-04 21:05:52.770929,Hessen,Teilzeit,15349
110,2025-03-04 21:05:52.770929,Hessen,Vollzeit,41215
111,2025-03-04 21:05:52.770929,Bayern,Home Office,1239
112,2025-03-04 21:05:52.770929,Bayern,Mini Job,5111
113,2025-03-04 21:05:52.770929,Bayern,Schicht/Nacht/Wochenende,16361
114,2025-03-04 21:05:52.770929,Bayern,Teilzeit,38665
115,2025-03-04 21:05:52.770929,Bayern,Vollzeit,108927
116,2025-03-04 21:05:52.770929,Saarland,Home Office,81
117,2025-03-04 21:05:52.770929,Saarland,Mini Job,363
118,2025-03-04 21:05:52.770929,Saarland,Schicht/Nacht/Wochenende,910
119,2025-03-04 21:05:52.770929,Saarland,Teilzeit,2587
120,2025-03-04 21:05:52.770929,Saarland,Vollzeit,5392
121,2025-03-04 21:05:52.770929,Berlin,Home Office,531
122,2025-03-04 21:05:52.770929,Berlin,Mini Job,637
123,2025-03-04 21:05:52.770929,Berlin,Schicht/Nacht/Wochenende,2542
124,2025-03-04 21:05:52.770929,Berlin,Teilzeit,7298
125,2025-03-04 21:05:52.770929,Berlin,Vollzeit,19726
126,2025-03-04 21:05:52.770929,Brandenburg,Home Office,282
127,2025-03-04 21:05:52.770929,Brandenburg,Mini Job,818
128,2025-03-04 21:05:52.770929,Brandenburg,Schicht/Nacht/Wochenende,3189
129,2025-03-04 21:05:52.770929,Brandenburg,Teilzeit,7000
130,2025-03-04 21:05:52.770929,Brandenburg,Vollzeit,16872
131,2025-03-04 21:05:52.770929,Mecklenburg-Vorpommern,Home Office,152
132,2025-03-04 21:05:52.770929,Mecklenburg-Vorpommern,Mini Job,591
133,2025-03-04 21:05:52.770929,Mecklenburg-Vorpommern,Schicht/Nacht/Wochenende,2369
134,2025-03-04 21:05:52.770929,Mecklenburg-Vorpommern,Teilzeit,4815
135,2025-03-04 21:05:52.770929,Mecklenburg-Vorpommern,Vollzeit,11572
136,2025-03-04 21:05:52.770929,Sachsen,Home Office,509
137,2025-03-04 21:05:52.770929,Sachsen,Mini Job,1194
138,2025-03-04 21:05:52.770929,Sachsen,Schicht/Nacht/Wochenende,5948
139,2025-03-04 21:05:52.770929,Sachsen,Teilzeit,11039
140,2025-03-04 21:05:52.770929,Sachsen,Vollzeit,33177
141,2025-03-04 21:05:52.770929,Sachsen-Anhalt,Home Office,211
142,2025-03-04 21:05:52.770929,Sachsen-Anhalt,Mini Job,801
143,2025-03-04 21:05:52.770929,Sachsen-Anhalt,Schicht/Nacht/Wochenende,3229
144,2025-03-04 21:05:52.770929,Sachsen-Anhalt,Teilzeit,5197
145,2025-03-04 21:05:52.770929,Sachsen-Anhalt,Vollzeit,16087
146,2025-03-04 21:05:52.770929,Thüringen,Home Office,253
147,2025-03-04 21:05:52.770929,Thüringen,Mini Job,673
148,2025-03-04 21:05:52.770929,Thüringen,Schicht/Nacht/Wochenende,4094
149,2025-03-04 21:05:52.770929,Thüringen,Teilzeit,6355
150,2025-03-04 21:05:52.770929,Thüringen,Vollzeit,19096
151,2025-03-04 21:22:19.399625,Schleswig-Holstein,Home Office,229
152,2025-03-04 21:22:19.399625,Schleswig-Holstein,Mini Job,881
153,2025-03-04 21:22:19.399625,Schleswig-Holstein,Schicht/Nacht/Wochenende,2776
154,2025-03-04 21:22:19.399625,Schleswig-Holstein,Teilzeit,8294
155,2025-03-04 21:22:19.399625,Schleswig-Holstein,Vollzeit,19074
156,2025-03-04 21:22:19.399625,Hamburg,Home Office,355
157,2025-03-04 21:22:19.399625,Hamburg,Mini Job,376
158,2025-03-04 21:22:19.399625,Hamburg,Schicht/Nacht/Wochenende,1608
159,2025-03-04 21:22:19.399625,Hamburg,Teilzeit,3988
160,2025-03-04 21:22:19.399625,Hamburg,Vollzeit,15891
161,2025-03-04 21:22:19.399625,Niedersachsen,Home Office,813
162,2025-03-04 21:22:19.399625,Niedersachsen,Mini Job,2514
163,2025-03-04 21:22:19.399625,Niedersachsen,Schicht/Nacht/Wochenende,8583
164,2025-03-04 21:22:19.399625,Niedersachsen,Teilzeit,21576
165,2025-03-04 21:22:19.399625,Niedersachsen,Vollzeit,58222
166,2025-03-04 21:22:19.399625,Bremen,Home Office,91
167,2025-03-04 21:22:19.399625,Bremen,Mini Job,230
168,2025-03-04 21:22:19.399625,Bremen,Schicht/Nacht/Wochenende,792
169,2025-03-04 21:22:19.399625,Bremen,Teilzeit,2107
170,2025-03-04 21:22:19.399625,Bremen,Vollzeit,8139
171,2025-03-04 21:22:19.399625,Nordrhein-Westfalen,Home Office,1323
172,2025-03-04 21:22:19.399625,Nordrhein-Westfalen,Mini Job,5060
173,2025-03-04 21:22:19.399625,Nordrhein-Westfalen,Schicht/Nacht/Wochenende,15557
174,2025-03-04 21:22:19.399625,Nordrhein-Westfalen,Teilzeit,39844
175,2025-03-04 21:22:19.399625,Nordrhein-Westfalen,Vollzeit,113729
176,2025-03-04 21:22:19.399625,Hessen,Home Office,615
177,2025-03-04 21:22:19.399625,Hessen,Mini Job,2051
178,2025-03-04 21:22:19.399625,Hessen,Schicht/Nacht/Wochenende,5454
179,2025-03-04 21:22:19.399625,Hessen,Teilzeit,15349
180,2025-03-04 21:22:19.399625,Hessen,Vollzeit,41215
181,2025-03-04 21:22:19.399625,Rheinland-Pfalz,Home Office,314
182,2025-03-04 21:22:19.399625,Rheinland-Pfalz,Mini Job,1507
183,2025-03-04 21:22:19.399625,Rheinland-Pfalz,Schicht/Nacht/Wochenende,4826
184,2025-03-04 21:22:19.399625,Rheinland-Pfalz,Teilzeit,11106
185,2025-03-04 21:22:19.399625,Rheinland-Pfalz,Vollzeit,27984
186,2025-03-04 21:22:19.399625,Baden-Württemberg,Home Office,835
187,2025-03-04 21:22:19.399625,Baden-Württemberg,Mini Job,5012
188,2025-03-04 21:22:19.399625,Baden-Württemberg,Schicht/Nacht/Wochenende,10261
189,2025-03-04 21:22:19.399625,Baden-Württemberg,Teilzeit,26225
190,2025-03-04 21:22:19.399625,Baden-Württemberg,Vollzeit,82030
191,2025-03-04 21:22:19.399625,Bayern,Home Office,1239
192,2025-03-04 21:22:19.399625,Bayern,Mini Job,5111
193,2025-03-04 21:22:19.399625,Bayern,Schicht/Nacht/Wochenende,16361
194,2025-03-04 21:22:19.399625,Bayern,Teilzeit,38665
195,2025-03-04 21:22:19.399625,Bayern,Vollzeit,108921
196,2025-03-04 21:22:19.399625,Saarland,Home Office,81
197,2025-03-04 21:22:19.399625,Saarland,Mini Job,363
198,2025-03-04 21:22:19.399625,Saarland,Schicht/Nacht/Wochenende,910
199,2025-03-04 21:22:19.399625,Saarland,Teilzeit,2587
200,2025-03-04 21:22:19.399625,Saarland,Vollzeit,5392
201,2025-03-04 21:22:19.399625,Berlin,Home Office,531
202,2025-03-04 21:22:19.399625,Berlin,Mini Job,637
203,2025-03-04 21:22:19.399625,Berlin,Schicht/Nacht/Wochenende,2542
204,2025-03-04 21:22:19.399625,Berlin,Teilzeit,7298
205,2025-03-04 21:22:19.399625,Berlin,Vollzeit,19726
206,2025-03-04 21:22:19.399625,Brandenburg,Home Office,282
207,2025-03-04 21:22:19.399625,Brandenburg,Mini Job,818
208,2025-03-04 21:22:19.399625,Brandenburg,Schicht/Nacht/Wochenende,3189
209,2025-03-04 21:22:19.399625,Brandenburg,Teilzeit,7001
210,2025-03-04 21:22:19.399625,Brandenburg,Vollzeit,16872
211,2025-03-04 21:22:19.399625,Mecklenburg-Vorpommern,Home Office,152
212,2025-03-04 21:22:19.399625,Mecklenburg-Vorpommern,Mini Job,591
213,2025-03-04 21:22:19.399625,Mecklenburg-Vorpommern,Schicht/Nacht/Wochenende,2369
214,2025-03-04 21:22:19.399625,Mecklenburg-Vorpommern,Teilzeit,4815
215,2025-03-04 21:22:19.399625,Mecklenburg-Vorpommern,Vollzeit,11572
216,2025-03-04 21:22:19.399625,Sachsen,Home Office,509
217,2025-03-04 21:22:19.399625,Sachsen,Mini Job,1194
218,2025-03-04 21:22:19.399625,Sachsen,Schicht/Nacht/Wochenende,5948
219,2025-03-04 21:22:19.399625,Sachsen,Teilzeit,11039
220,2025-03-04 21:22:19.399625,Sachsen,Vollzeit,33177
221,2025-03-04 21:22:19.399625,Sachsen-Anhalt,Home Office,211
222,2025-03-04 21:22:19.399625,Sachsen-Anhalt,Mini Job,801
223,2025-03-04 21:22:19.399625,Sachsen-Anhalt,Schicht/Nacht/Wochenende,3229
224,2025-03-04 21:22:19.399625,Sachsen-Anhalt,Teilzeit,5197
225,2025-03-04 21:22:19.399625,Sachsen-Anhalt,Vollzeit,16087
226,2025-03-04 21:22:19.399625,Thüringen,Home Office,253
227,2025-03-04 21:22:19.399625,Thüringen,Mini Job,673
228,2025-03-04 21:22:19.399625,Thüringen,Schicht/Nacht/Wochenende,4094
229,2025-03-04 21:22:19.399625,Thüringen,Teilzeit,6355
230,2025-03-04 21:22:19.399625,Thüringen,Vollzeit,19096
231,2025-03-05 02:04:11.063558,Schleswig-Holstein,Home Office,230
232,2025-03-05 02:04:11.063558,Schleswig-Holstein,Mini Job,881
233,2025-03-05 02:04:11.063558,Schleswig-Holstein,Schicht/Nacht/Wochenende,2776
234,2025-03-05 02:04:11.063558,Schleswig-Holstein,Teilzeit,8287
235,2025-03-05 02:04:11.063558,Schleswig-Holstein,Vollzeit,19034
236,2025-03-05 02:04:11.063558,Hamburg,Home Office,357
237,2025-03-05 02:04:11.063558,Hamburg,Mini Job,375
238,2025-03-05 02:04:11.063558,Hamburg,Schicht/Nacht/Wochenende,1600
239,2025-03-05 02:04:11.063558,Hamburg,Teilzeit,3978
240,2025-03-05 02:04:11.063558,Hamburg,Vollzeit,15840
241,2025-03-05 02:04:11.063558,Niedersachsen,Home Office,814
242,2025-03-05 02:04:11.063558,Niedersachsen,Mini Job,2511
243,2025-03-05 02:04:11.063558,Niedersachsen,Schicht/Nacht/Wochenende,8569
244,2025-03-05 02:04:11.063558,Niedersachsen,Teilzeit,21552
245,2025-03-05 02:04:11.063558,Niedersachsen,Vollzeit,58041
246,2025-03-05 02:04:11.063558,Bremen,Home Office,92
247,2025-03-05 02:04:11.063558,Bremen,Mini Job,230
248,2025-03-05 02:04:11.063558,Bremen,Schicht/Nacht/Wochenende,792
249,2025-03-05 02:04:11.063558,Bremen,Teilzeit,2102
250,2025-03-05 02:04:11.063558,Bremen,Vollzeit,8113
251,2025-03-05 02:04:11.063558,Nordrhein-Westfalen,Home Office,1320
252,2025-03-05 02:04:11.063558,Nordrhein-Westfalen,Mini Job,5051
253,2025-03-05 02:04:11.063558,Nordrhein-Westfalen,Schicht/Nacht/Wochenende,15542
254,2025-03-05 02:04:11.063558,Nordrhein-Westfalen,Teilzeit,39743
255,2025-03-05 02:04:11.063558,Nordrhein-Westfalen,Vollzeit,113418
256,2025-03-05 02:04:11.063558,Hessen,Home Office,615
257,2025-03-05 02:04:11.063558,Hessen,Mini Job,2049
258,2025-03-05 02:04:11.063558,Hessen,Schicht/Nacht/Wochenende,5449
259,2025-03-05 02:04:11.063558,Hessen,Teilzeit,15318
260,2025-03-05 02:04:11.063558,Hessen,Vollzeit,41086
261,2025-03-05 02:04:11.063558,Rheinland-Pfalz,Home Office,314
262,2025-03-05 02:04:11.063558,Rheinland-Pfalz,Mini Job,1508
263,2025-03-05 02:04:11.063558,Rheinland-Pfalz,Schicht/Nacht/Wochenende,4827
264,2025-03-05 02:04:11.063558,Rheinland-Pfalz,Teilzeit,11083
265,2025-03-05 02:04:11.063558,Rheinland-Pfalz,Vollzeit,27917
266,2025-03-05 02:04:11.063558,Baden-Württemberg,Home Office,833
267,2025-03-05 02:04:11.063558,Baden-Württemberg,Mini Job,5000
268,2025-03-05 02:04:11.063558,Baden-Württemberg,Schicht/Nacht/Wochenende,10226
269,2025-03-05 02:04:11.063558,Baden-Württemberg,Teilzeit,26154
270,2025-03-05 02:04:11.063558,Baden-Württemberg,Vollzeit,81672
271,2025-03-05 02:04:11.063558,Bayern,Home Office,1239
272,2025-03-05 02:04:11.063558,Bayern,Mini Job,5102
273,2025-03-05 02:04:11.063558,Bayern,Schicht/Nacht/Wochenende,16332
274,2025-03-05 02:04:11.063558,Bayern,Teilzeit,38608
275,2025-03-05 02:04:11.063558,Bayern,Vollzeit,108535
276,2025-03-05 02:04:11.063558,Saarland,Home Office,81
277,2025-03-05 02:04:11.063558,Saarland,Mini Job,363
278,2025-03-05 02:04:11.063558,Saarland,Schicht/Nacht/Wochenende,908
279,2025-03-05 02:04:11.063558,Saarland,Teilzeit,2583
280,2025-03-05 02:04:11.063558,Saarland,Vollzeit,5378
281,2025-03-05 02:04:11.063558,Berlin,Home Office,530
282,2025-03-05 02:04:11.063558,Berlin,Mini Job,637
283,2025-03-05 02:04:11.063558,Berlin,Schicht/Nacht/Wochenende,2538
284,2025-03-05 02:04:11.063558,Berlin,Teilzeit,7270
285,2025-03-05 02:04:11.063558,Berlin,Vollzeit,19656
286,2025-03-05 02:04:11.063558,Brandenburg,Home Office,281
287,2025-03-05 02:04:11.063558,Brandenburg,Mini Job,817
288,2025-03-05 02:04:11.063558,Brandenburg,Schicht/Nacht/Wochenende,3186
289,2025-03-05 02:04:11.063558,Brandenburg,Teilzeit,6992
290,2025-03-05 02:04:11.063558,Brandenburg,Vollzeit,16821
291,2025-03-05 02:04:11.063558,Mecklenburg-Vorpommern,Home Office,153
292,2025-03-05 02:04:11.063558,Mecklenburg-Vorpommern,Mini Job,590
293,2025-03-05 02:04:11.063558,Mecklenburg-Vorpommern,Schicht/Nacht/Wochenende,2369
294,2025-03-05 02:04:11.063558,Mecklenburg-Vorpommern,Teilzeit,4809
295,2025-03-05 02:04:11.063558,Mecklenburg-Vorpommern,Vollzeit,11558
296,2025-03-05 02:04:11.063558,Sachsen,Home Office,508
297,2025-03-05 02:04:11.063558,Sachsen,Mini Job,1191
298,2025-03-05 02:04:11.063558,Sachsen,Schicht/Nacht/Wochenende,5949
299,2025-03-05 02:04:11.063558,Sachsen,Teilzeit,11022
300,2025-03-05 02:04:11.063558,Sachsen,Vollzeit,33075
301,2025-03-05 02:04:11.063558,Sachsen-Anhalt,Home Office,211
302,2025-03-05 02:04:11.063558,Sachsen-Anhalt,Mini Job,796
303,2025-03-05 02:04:11.063558,Sachsen-Anhalt,Schicht/Nacht/Wochenende,3220
304,2025-03-05 02:04:11.063558,Sachsen-Anhalt,Teilzeit,5180
305,2025-03-05 02:04:11.063558,Sachsen-Anhalt,Vollzeit,16022
306,2025-03-05 02:04:11.063558,Thüringen,Home Office,253
307,2025-03-05 02:04:11.063558,Thüringen,Mini Job,673
308,2025-03-05 02:04:11.063558,Thüringen,Schicht/Nacht/Wochenende,4092
309,2025-03-05 02:04:11.063558,Thüringen,Teilzeit,6351
310,2025-03-05 02:04:11.063558,Thüringen,Vollzeit,19037
311,2025-03-06 02:03:43.076234,Schleswig-Holstein,Home Office,228
312,2025-03-06 02:03:43.076234,Schleswig-Holstein,Mini Job,849
313,2025-03-06 02:03:43.076234,Schleswig-Holstein,Schicht/Nacht/Wochenende,2789
314,2025-03-06 02:03:43.076234,Schleswig-Holstein,Teilzeit,8220
315,2025-03-06 02:03:43.076234,Schleswig-Holstein,Vollzeit,19026
316,2025-03-06 02:03:43.076234,Hamburg,Home Office,352
317,2025-03-06 02:03:43.076234,Hamburg,Mini Job,383
318,2025-03-06 02:03:43.076234,Hamburg,Schicht/Nacht/Wochenende,1630
319,2025-03-06 02:03:43.076234,Hamburg,Teilzeit,3938
320,2025-03-06 02:03:43.076234,Hamburg,Vollzeit,15834
321,2025-03-06 02:03:43.076234,Niedersachsen,Home Office,799
322,2025-03-06 02:03:43.076234,Niedersachsen,Mini Job,2477
323,2025-03-06 02:03:43.076234,Niedersachsen,Schicht/Nacht/Wochenende,8620
324,2025-03-06 02:03:43.076234,Niedersachsen,Teilzeit,21479
325,2025-03-06 02:03:43.076234,Niedersachsen,Vollzeit,58418
326,2025-03-06 02:03:43.076234,Bremen,Home Office,87
327,2025-03-06 02:03:43.076234,Bremen,Mini Job,232
328,2025-03-06 02:03:43.076234,Bremen,Schicht/Nacht/Wochenende,854
329,2025-03-06 02:03:43.076234,Bremen,Teilzeit,2097
330,2025-03-06 02:03:43.076234,Bremen,Vollzeit,8194
331,2025-03-06 02:03:43.076234,Nordrhein-Westfalen,Home Office,1315
332,2025-03-06 02:03:43.076234,Nordrhein-Westfalen,Mini Job,5022
333,2025-03-06 02:03:43.076234,Nordrhein-Westfalen,Schicht/Nacht/Wochenende,15947
334,2025-03-06 02:03:43.076234,Nordrhein-Westfalen,Teilzeit,39622
335,2025-03-06 02:03:43.076234,Nordrhein-Westfalen,Vollzeit,114161
336,2025-03-06 02:03:43.076234,Hessen,Home Office,611
337,2025-03-06 02:03:43.076234,Hessen,Mini Job,2027
338,2025-03-06 02:03:43.076234,Hessen,Schicht/Nacht/Wochenende,5468
339,2025-03-06 02:03:43.076234,Hessen,Teilzeit,15242
340,2025-03-06 02:03:43.076234,Hessen,Vollzeit,40981
341,2025-03-06 02:03:43.076234,Rheinland-Pfalz,Home Office,308
342,2025-03-06 02:03:43.076234,Rheinland-Pfalz,Mini Job,1497
343,2025-03-06 02:03:43.076234,Rheinland-Pfalz,Schicht/Nacht/Wochenende,4800
344,2025-03-06 02:03:43.076234,Rheinland-Pfalz,Teilzeit,11040
345,2025-03-06 02:03:43.076234,Rheinland-Pfalz,Vollzeit,27816
346,2025-03-06 02:03:43.076234,Baden-Württemberg,Home Office,829
347,2025-03-06 02:03:43.076234,Baden-Württemberg,Mini Job,5016
348,2025-03-06 02:03:43.076234,Baden-Württemberg,Schicht/Nacht/Wochenende,10218
349,2025-03-06 02:03:43.076234,Baden-Württemberg,Teilzeit,25961
350,2025-03-06 02:03:43.076234,Baden-Württemberg,Vollzeit,81896
351,2025-03-06 02:03:43.076234,Bayern,Home Office,1227
352,2025-03-06 02:03:43.076234,Bayern,Mini Job,5128
353,2025-03-06 02:03:43.076234,Bayern,Schicht/Nacht/Wochenende,16360
354,2025-03-06 02:03:43.076234,Bayern,Teilzeit,38419
355,2025-03-06 02:03:43.076234,Bayern,Vollzeit,108261
356,2025-03-06 02:03:43.076234,Saarland,Home Office,82
357,2025-03-06 02:03:43.076234,Saarland,Mini Job,368
358,2025-03-06 02:03:43.076234,Saarland,Schicht/Nacht/Wochenende,902
359,2025-03-06 02:03:43.076234,Saarland,Teilzeit,2570
360,2025-03-06 02:03:43.076234,Saarland,Vollzeit,5356
361,2025-03-06 02:03:43.076234,Berlin,Home Office,525
362,2025-03-06 02:03:43.076234,Berlin,Mini Job,610
363,2025-03-06 02:03:43.076234,Berlin,Schicht/Nacht/Wochenende,2551
364,2025-03-06 02:03:43.076234,Berlin,Teilzeit,7174
365,2025-03-06 02:03:43.076234,Berlin,Vollzeit,19665
366,2025-03-06 02:03:43.076234,Brandenburg,Home Office,274
367,2025-03-06 02:03:43.076234,Brandenburg,Mini Job,801
368,2025-03-06 02:03:43.076234,Brandenburg,Schicht/Nacht/Wochenende,3174
369,2025-03-06 02:03:43.076234,Brandenburg,Teilzeit,6940
370,2025-03-06 02:03:43.076234,Brandenburg,Vollzeit,16819
371,2025-03-06 02:03:43.076234,Mecklenburg-Vorpommern,Home Office,147
372,2025-03-06 02:03:43.076234,Mecklenburg-Vorpommern,Mini Job,584
373,2025-03-06 02:03:43.076234,Mecklenburg-Vorpommern,Schicht/Nacht/Wochenende,2376
374,2025-03-06 02:03:43.076234,Mecklenburg-Vorpommern,Teilzeit,4765
375,2025-03-06 02:03:43.076234,Mecklenburg-Vorpommern,Vollzeit,11621
376,2025-03-06 02:03:43.076234,Sachsen,Home Office,487
377,2025-03-06 02:03:43.076234,Sachsen,Mini Job,1173
378,2025-03-06 02:03:43.076234,Sachsen,Schicht/Nacht/Wochenende,5984
